login_hour,failed_attempts_24h,is_new_device,is_unusual_time,trust_score,resource_access_frequency,honeypot_accessed,label
1,1,1,1,63,6,0,1
2,4,1,1,61,5,0,1
9,0,0,0,91,2,0,0
20,0,0,0,93,5,0,0
3,1,0,1,52,5,0,1
10,0,0,0,88,4,0,0
14,0,0,0,91,4,0,0
17,5,0,1,32,19,0,2
11,5,0,0,26,23,0,2
18,0,0,0,91,4,0,0
23,1,0,1,52,6,0,1
16,8,1,1,0,25,1,2
21,2,0,1,74,7,0,1
17,1,0,0,92,3,0,0
13,10,0,1,0,14,1,2
15,1,0,0,90,1,0,0
18,0,0,0,94,2,0,0
14,1,0,0,97,1,0,0
16,5,0,1,0,30,1,2
10,1,0,0,90,4,0,0
19,10,1,1,30,22,0,2
14,5,0,1,0,25,1,2
19,0,0,0,96,3,0,0
1,3,0,1,72,8,0,1
4,1,1,1,59,11,0,1
20,0,0,0,85,1,0,0
9,1,0,0,86,4,0,0
15,1,0,0,97,2,0,0
9,0,0,0,97,3,0,0
18,0,0,0,95,3,0,0
10,1,0,0,85,1,0,0
16,0,0,0,85,3,0,0
17,0,0,0,98,2,0,0
7,1,1,1,54,9,0,1
3,3,1,1,63,11,0,1
22,4,0,1,52,6,0,1
1,1,0,1,81,9,0,1
4,7,0,1,40,13,0,2
13,0,0,0,93,2,0,0
17,0,0,0,93,2,0,0
15,0,0,0,85,1,0,0
4,3,1,1,62,6,0,1
8,0,0,0,92,1,0,0
15,0,0,0,91,1,0,0
23,4,1,1,58,9,0,1
17,0,0,0,85,1,0,0
23,4,0,1,81,6,0,1
9,0,0,0,93,3,0,0
15,0,0,0,93,2,0,0
22,1,1,1,84,10,0,1
4,1,1,1,59,5,0,1
15,0,0,0,85,1,0,0
17,0,0,0,88,3,0,0
21,4,1,1,39,28,0,2
5,4,1,1,0,23,1,2
10,1,0,0,98,4,0,0
4,4,1,1,54,6,0,1
14,0,0,0,99,2,0,0
16,0,0,0,86,1,0,0
20,0,0,0,90,2,0,0
17,0,0,0,91,1,0,0
12,0,0,0,86,3,0,0
0,1,1,1,78,9,0,1
10,8,1,1,31,18,0,2
16,1,0,0,88,2,0,0
20,1,0,0,92,2,0,0
15,0,0,0,100,1,0,0
19,0,0,0,87,3,0,0
20,1,0,0,90,3,0,0
7,1,1,1,75,6,0,1
11,0,0,0,89,5,0,0
4,4,0,1,44,14,0,2
20,1,0,0,97,2,0,0
20,0,0,0,92,3,0,0
12,0,0,0,89,4,0,0
20,7,0,1,47,27,0,2
15,0,0,0,93,1,0,0
15,0,0,0,98,4,0,0
18,7,0,1,36,30,0,2
12,0,0,0,93,1,0,0
1,6,1,1,0,15,1,2
1,3,0,1,79,8,0,1
18,1,0,0,96,1,0,0
11,0,0,0,95,2,0,0
2,3,1,1,54,12,0,1
10,1,0,0,87,1,0,0
6,4,0,1,51,9,0,1
17,0,0,0,97,4,0,0
1,4,1,1,78,5,0,1
13,1,0,0,99,5,0,0
9,0,0,0,93,4,0,0
11,0,0,0,98,5,0,0
11,0,0,0,86,5,0,0
16,0,0,0,98,2,0,0
17,0,0,0,100,5,0,0
11,7,1,0,0,16,1,2
12,0,0,0,88,3,0,0
2,3,1,1,58,7,0,1
9,0,0,0,88,3,0,0
4,3,1,1,53,6,0,1
20,8,1,0,42,21,0,2
7,4,1,1,80,11,0,1
11,0,0,0,100,5,0,0
9,0,0,0,95,1,0,0
21,3,1,1,71,9,0,1
6,2,1,1,60,9,0,1
13,0,0,0,98,4,0,0
16,0,0,0,88,1,0,0
23,3,0,1,66,12,0,1
21,4,1,1,52,11,0,1
12,9,1,0,15,29,0,2
17,1,0,0,89,4,0,0
17,0,0,0,92,2,0,0
1,4,1,1,79,11,0,1
18,5,1,1,0,27,1,2
5,6,0,1,0,13,1,2
13,10,0,0,44,11,0,2
11,0,0,0,97,3,0,0
9,0,0,0,88,4,0,0
10,1,0,0,97,4,0,0
10,0,0,0,94,1,0,0
13,0,0,0,95,1,0,0
11,0,0,0,92,2,0,0
4,3,1,1,52,5,0,1
12,0,0,0,88,4,0,0
9,0,0,0,98,4,0,0
2,2,1,1,52,7,0,1
10,0,0,0,97,1,0,0
6,1,0,1,74,9,0,1
21,3,1,1,72,12,0,1
10,0,0,0,95,1,0,0
8,0,0,0,90,5,0,0
0,2,1,1,53,6,0,1
7,4,1,1,73,8,0,1
20,0,0,0,86,4,0,0
13,1,0,0,94,1,0,0
5,1,1,1,65,10,0,1
11,0,0,0,90,5,0,0
8,0,0,0,85,3,0,0
6,4,1,1,52,10,0,1
9,1,0,0,85,1,0,0
4,4,1,1,57,12,0,1
18,0,0,0,94,2,0,0
8,0,0,0,94,2,0,0
8,0,0,0,98,1,0,0
4,10,0,1,28,12,0,2
13,0,0,0,88,3,0,0
11,5,0,1,17,17,0,2
0,3,1,1,60,7,0,1
8,0,0,0,93,5,0,0
8,1,0,0,97,1,0,0
13,0,0,0,90,2,0,0
2,2,0,1,73,5,0,1
23,1,1,1,62,8,0,1
17,0,0,0,87,4,0,0
9,8,0,0,0,15,1,2
9,0,0,0,85,4,0,0
10,1,0,0,97,3,0,0
3,3,1,1,58,6,0,1
17,0,0,0,95,3,0,0
5,2,1,1,67,6,0,1
14,0,0,0,93,2,0,0
20,0,0,0,96,1,0,0
10,0,0,0,98,2,0,0
4,2,1,1,67,12,0,1
11,0,0,0,90,3,0,0
17,0,0,0,94,5,0,0
8,0,0,0,86,3,0,0
15,0,0,0,92,1,0,0
14,0,0,0,86,2,0,0
15,0,0,0,93,3,0,0
11,0,0,0,86,1,0,0
18,1,0,0,96,2,0,0
2,6,1,1,0,22,1,2
9,0,0,0,94,2,0,0
18,1,0,0,99,3,0,0
9,9,1,1,46,21,0,2
12,0,0,0,97,3,0,0
20,0,0,0,95,1,0,0
17,1,0,0,95,5,0,0
9,0,0,0,85,4,0,0
16,0,0,0,94,2,0,0
8,1,0,0,94,1,0,0
4,4,0,1,0,13,1,2
23,4,1,1,76,6,0,1
22,10,1,1,29,20,0,2
22,5,0,1,9,22,1,2
13,0,0,0,94,2,0,0
2,4,1,1,73,12,0,1
8,0,0,0,87,1,0,0
4,4,1,1,60,5,0,1
20,1,0,0,85,5,0,0
15,0,0,0,85,4,0,0
19,1,0,0,89,2,0,0
15,0,0,0,85,1,0,0
23,1,0,1,65,12,0,1
2,1,1,1,79,12,0,1
17,0,0,0,92,3,0,0
14,0,0,0,89,3,0,0
11,0,0,0,99,5,0,0
10,1,0,0,91,4,0,0
6,3,0,1,71,7,0,1
1,1,0,1,51,12,0,1
14,0,0,0,85,1,0,0
16,0,0,0,97,1,0,0
8,0,0,0,93,2,0,0
10,0,0,0,97,4,0,0
8,0,0,0,100,2,0,0
19,0,0,0,92,4,0,0
14,6,0,1,0,11,1,2
23,4,1,1,70,12,0,1
19,0,0,0,96,1,0,0
15,1,0,0,95,2,0,0
8,0,0,0,96,4,0,0
13,0,0,0,96,2,0,0
9,0,0,0,97,3,0,0
9,0,0,0,96,4,0,0
20,0,0,0,90,3,0,0
19,0,0,0,86,3,0,0
22,4,1,1,50,11,0,1
20,1,0,0,85,1,0,0
3,7,0,1,20,27,0,2
17,0,0,0,100,4,0,0
8,6,0,1,13,25,0,2
6,4,1,1,83,7,0,1
12,0,0,0,93,4,0,0
9,0,0,0,87,1,0,0
13,0,0,0,86,3,0,0
0,9,1,1,0,28,1,2
1,3,0,1,71,9,0,1
14,0,0,0,96,4,0,0
11,0,0,0,96,1,0,0
8,4,0,1,21,29,0,2
14,1,0,0,92,5,0,0
0,2,1,1,62,8,0,1
23,4,1,1,69,9,0,1
15,0,0,0,98,3,0,0
14,0,0,0,89,2,0,0
17,0,0,0,93,1,0,0
3,1,0,1,68,6,0,1
9,0,0,0,96,1,0,0
18,0,0,0,93,4,0,0
17,0,0,0,88,1,0,0
21,2,1,1,61,7,0,1
18,1,0,0,92,2,0,0
17,0,0,0,98,3,0,0
15,1,0,0,90,5,0,0
8,0,0,0,96,5,0,0
17,1,0,0,97,5,0,0
17,0,0,0,91,2,0,0
3,3,0,1,51,12,0,1
18,0,0,0,97,3,0,0
12,5,0,1,0,14,1,2
19,1,0,0,88,3,0,0
3,3,1,1,71,7,0,1
3,2,1,1,77,9,0,1
21,2,0,1,77,9,0,1
8,0,0,0,96,3,0,0
20,0,0,0,93,1,0,0
11,0,0,0,89,3,0,0
14,0,0,0,93,2,0,0
17,0,0,0,86,4,0,0
9,0,0,0,97,5,0,0
18,0,0,0,98,1,0,0
11,1,0,0,95,2,0,0
13,6,1,1,29,13,0,2
8,1,0,0,96,4,0,0
23,1,1,1,62,12,0,1
10,0,0,0,90,2,0,0
9,0,0,0,99,1,0,0
20,1,0,0,87,5,0,0
15,1,0,0,88,2,0,0
2,3,1,1,63,10,0,1
11,0,0,0,95,4,0,0
15,1,0,0,98,1,0,0
10,0,0,0,97,5,0,0
19,0,0,0,95,5,0,0
9,0,0,0,92,4,0,0
22,3,1,1,22,19,0,2
13,0,0,0,94,5,0,0
20,0,0,0,93,1,0,0
14,0,0,0,91,4,0,0
20,0,0,0,90,1,0,0
7,2,1,1,55,7,0,1
18,0,0,0,96,3,0,0
20,0,0,0,86,4,0,0
13,1,0,0,91,4,0,0
18,0,0,0,89,5,0,0
11,1,0,0,94,5,0,0
17,1,0,0,92,4,0,0
18,0,0,0,96,5,0,0
5,1,0,1,83,11,0,1
8,0,0,0,87,5,0,0
14,1,0,0,86,5,0,0
10,1,0,0,89,1,0,0
11,0,0,0,98,2,0,0
14,0,0,0,99,2,0,0
12,0,0,0,99,2,0,0
10,0,0,0,88,2,0,0
15,0,0,0,89,1,0,0
19,0,0,0,92,5,0,0
7,10,1,1,46,12,0,2
5,3,1,1,65,6,0,1
16,0,0,0,93,2,0,0
23,2,1,1,82,10,0,1
11,0,0,0,88,3,0,0
10,0,0,0,95,2,0,0
19,0,0,0,90,2,0,0
5,3,1,1,60,10,0,1
9,0,0,0,100,3,0,0
6,4,1,1,72,11,0,1
12,7,1,0,19,29,0,2
3,3,1,1,81,9,0,1
9,0,0,0,87,1,0,0
4,4,1,1,55,12,0,1
23,1,1,1,57,12,0,1
3,1,1,1,64,8,0,1
0,2,1,1,66,12,0,1
4,3,1,1,72,8,0,1
6,3,0,1,56,7,0,1
15,0,0,0,89,2,0,0
22,1,1,1,62,6,0,1
17,0,0,0,90,1,0,0
17,9,1,1,5,18,1,2
8,1,0,0,88,5,0,0
9,0,0,0,85,1,0,0
16,1,0,0,88,5,0,0
15,0,0,0,85,1,0,0
13,1,0,0,93,3,0,0
9,8,1,0,17,16,0,2
13,0,0,0,86,4,0,0
23,4,1,1,80,7,0,1
16,0,0,0,98,1,0,0
20,1,0,0,96,5,0,0
16,0,0,0,91,1,0,0
16,1,0,0,96,3,0,0
10,0,0,0,92,3,0,0
1,4,1,1,51,10,0,1
9,0,0,0,86,4,0,0
23,4,0,1,59,7,0,1
20,0,0,0,88,5,0,0
8,0,0,0,90,2,0,0
17,7,0,1,47,24,0,2
18,1,0,0,85,1,0,0
9,0,0,0,91,5,0,0
13,1,0,0,97,2,0,0
20,1,0,0,91,3,0,0
2,3,1,1,69,12,0,1
20,0,0,0,100,3,0,0
9,0,0,0,93,4,0,0
10,1,0,0,94,4,0,0
11,0,0,0,100,3,0,0
12,0,0,0,91,4,0,0
19,0,0,0,99,2,0,0
14,0,0,0,89,5,0,0
13,1,0,0,91,2,0,0
10,0,0,0,89,5,0,0
14,0,0,0,94,5,0,0
18,0,0,0,92,1,0,0
18,0,0,0,96,1,0,0
1,2,1,1,74,12,0,1
15,0,0,0,96,5,0,0
16,0,0,0,96,1,0,0
18,0,0,0,90,2,0,0
13,0,0,0,91,5,0,0
7,3,1,1,52,11,0,1
8,0,0,0,87,2,0,0
18,0,0,0,91,1,0,0
9,9,1,0,34,30,0,2
1,3,0,1,74,5,0,1
5,3,0,1,83,6,0,1
11,0,0,0,94,4,0,0
10,0,0,0,99,5,0,0
11,1,0,0,93,2,0,0
18,1,0,0,91,4,0,0
12,0,0,0,87,5,0,0
6,4,1,1,71,7,0,1
2,4,1,1,79,10,0,1
16,0,0,0,87,3,0,0
7,1,1,1,64,6,0,1
12,0,0,0,90,5,0,0
14,10,1,1,0,30,1,2
17,1,0,0,100,5,0,0
19,1,0,0,88,1,0,0
19,0,0,0,86,5,0,0
21,4,1,1,75,7,0,1
17,0,0,0,90,5,0,0
12,1,0,0,99,2,0,0
4,4,0,1,74,10,0,1
16,1,0,0,99,3,0,0
15,1,0,0,100,1,0,0
15,10,0,0,0,18,1,2
9,0,0,0,96,1,0,0
19,0,0,0,93,5,0,0
15,0,0,0,93,1,0,0
15,0,0,0,86,3,0,0
16,0,0,0,99,3,0,0
7,1,1,1,63,5,0,1
20,1,0,0,94,3,0,0
23,8,0,1,49,20,0,2
8,0,0,0,89,4,0,0
14,0,0,0,94,3,0,0
11,0,0,0,88,3,0,0
12,0,0,0,98,2,0,0
9,0,0,0,94,5,0,0
20,9,0,1,0,21,1,2
11,0,0,0,92,4,0,0
8,6,0,1,0,17,1,2
15,0,0,0,91,3,0,0
4,9,1,1,0,29,1,2
16,0,0,0,89,4,0,0
14,0,0,0,96,2,0,0
4,2,1,1,82,12,0,1
5,3,1,1,76,10,0,1
16,0,0,0,91,5,0,0
19,0,0,0,93,5,0,0
4,1,0,1,73,6,0,1
23,1,0,1,57,6,0,1
10,0,0,0,86,4,0,0
17,1,0,0,93,5,0,0
16,0,0,0,94,5,0,0
13,0,0,0,87,5,0,0
18,0,0,0,97,3,0,0
9,0,0,0,98,2,0,0
12,0,0,0,97,2,0,0
19,0,0,0,99,1,0,0
14,0,0,0,86,5,0,0
6,3,0,1,83,8,0,1
11,0,0,0,90,2,0,0
12,0,0,0,89,5,0,0
11,10,0,0,0,24,1,2
8,0,0,0,86,1,0,0
1,10,1,1,24,29,0,2
23,3,0,1,0,20,1,2
11,8,0,0,3,28,1,2
9,0,0,0,97,1,0,0
20,6,1,1,19,11,0,2
14,0,0,0,90,1,0,0
8,0,0,0,85,3,0,0
8,0,0,0,95,5,0,0
22,1,1,1,72,5,0,1
15,0,0,0,90,1,0,0
16,1,0,0,90,3,0,0
11,0,0,0,90,3,0,0
11,1,0,0,90,5,0,0
12,0,0,0,87,5,0,0
15,0,0,0,90,4,0,0
3,8,1,1,0,20,1,2
19,0,0,0,96,2,0,0
10,9,0,0,0,30,1,2
19,1,0,0,85,2,0,0
4,1,1,1,64,9,0,1
23,2,1,1,74,9,0,1
17,0,0,0,87,3,0,0
2,2,0,1,75,10,0,1
10,0,0,0,100,4,0,0
15,1,0,0,85,5,0,0
21,8,0,1,0,10,1,2
12,0,0,0,85,1,0,0
22,4,0,1,67,7,0,1
10,0,0,0,87,4,0,0
18,0,0,0,99,1,0,0
21,9,1,1,9,15,1,2
18,0,0,0,94,5,0,0
15,0,0,0,97,1,0,0
21,3,1,1,51,9,0,1
7,1,0,1,71,11,0,1
8,0,0,0,88,1,0,0
23,2,1,1,61,6,0,1
8,1,0,0,100,1,0,0
9,0,0,0,98,3,0,0
7,9,1,1,0,21,1,2
0,1,0,1,54,10,0,1
13,1,0,0,96,1,0,0
20,8,1,1,46,26,0,2
9,1,0,0,97,4,0,0
18,0,0,0,94,5,0,0
19,1,0,0,87,2,0,0
17,0,0,0,94,5,0,0
10,0,0,0,96,1,0,0
20,0,0,0,88,2,0,0
20,7,0,1,19,13,0,2
14,1,0,0,87,4,0,0
19,0,0,0,95,1,0,0
12,0,0,0,87,3,0,0
13,0,0,0,92,4,0,0
15,0,0,0,86,2,0,0
6,4,1,1,63,10,0,1
8,0,0,0,89,2,0,0
13,0,0,0,95,5,0,0
18,0,0,0,87,2,0,0
22,2,1,1,66,8,0,1
13,0,0,0,99,3,0,0
11,0,0,0,90,3,0,0
17,0,0,0,92,4,0,0
10,5,0,1,46,26,0,2
15,0,0,0,95,4,0,0
11,0,0,0,88,4,0,0
7,4,0,1,24,27,0,2
20,0,0,0,96,4,0,0
18,0,0,0,88,2,0,0
3,4,0,1,74,8,0,1
11,1,0,0,88,2,0,0
2,3,1,1,51,5,0,1
20,0,0,0,91,2,0,0
12,3,1,1,6,28,1,2
22,3,1,1,55,5,0,1
16,0,0,0,97,2,0,0
17,0,0,0,94,4,0,0
11,0,0,0,86,1,0,0
10,1,0,0,93,5,0,0
11,0,0,0,98,4,0,0
20,7,0,1,25,21,0,2
3,2,1,1,74,9,0,1
9,0,0,0,98,5,0,0
16,0,0,0,87,3,0,0
18,1,0,0,87,4,0,0
2,4,1,1,76,11,0,1
20,0,0,0,90,5,0,0
14,0,0,0,88,2,0,0
18,1,0,0,97,2,0,0
0,3,1,1,72,12,0,1
19,1,0,0,91,5,0,0
10,1,0,0,86,1,0,0
22,4,1,1,63,8,0,1
7,2,1,1,82,5,0,1
9,0,0,0,99,4,0,0
3,4,1,1,79,5,0,1
10,0,0,0,92,2,0,0
11,0,0,0,85,1,0,0
11,1,0,0,91,2,0,0
9,0,0,0,87,3,0,0
12,0,0,0,88,2,0,0
9,0,0,0,87,5,0,0
23,3,0,1,84,9,0,1
15,1,0,0,90,4,0,0
7,2,1,1,51,11,0,1
18,0,0,0,86,2,0,0
10,3,0,0,0,13,1,2
1,4,1,1,71,8,0,1
0,1,1,1,64,9,0,1
20,0,0,0,94,1,0,0
10,1,0,0,89,4,0,0
8,0,0,0,97,2,0,0
10,0,0,0,90,3,0,0
9,0,0,0,99,2,0,0
19,0,0,0,90,2,0,0
15,0,0,0,89,3,0,0
15,0,0,0,90,3,0,0
20,0,0,0,85,3,0,0
0,2,0,1,52,6,0,1
10,0,0,0,96,4,0,0
6,5,0,1,35,23,0,2
3,3,0,1,51,7,0,1
15,0,0,0,88,1,0,0
9,0,0,0,96,1,0,0
6,1,0,1,53,8,0,1
13,1,0,0,88,3,0,0
9,0,0,0,89,3,0,0
18,4,0,1,14,16,0,2
14,10,1,0,0,24,1,2
9,0,0,0,97,2,0,0
16,0,0,0,94,5,0,0
17,0,0,0,91,5,0,0
2,5,0,1,49,30,0,2
14,1,0,0,99,2,0,0
9,0,0,0,89,5,0,0
13,0,0,0,87,5,0,0
10,0,0,0,87,5,0,0
14,0,0,0,89,1,0,0
22,4,1,1,64,10,0,1
10,3,1,1,0,12,1,2
4,4,1,1,82,11,0,1
15,0,0,0,90,1,0,0
13,0,0,0,92,4,0,0
2,2,1,1,78,11,0,1
10,0,0,0,90,5,0,0
14,0,0,0,88,3,0,0
0,1,0,1,71,10,0,1
7,3,0,1,78,10,0,1
9,0,0,0,97,4,0,0
21,5,0,1,28,21,0,2
5,2,1,1,62,10,0,1
7,2,1,1,61,6,0,1
13,0,0,0,90,2,0,0
4,3,1,1,76,8,0,1
0,3,0,1,80,8,0,1
8,0,0,0,85,1,0,0
17,0,0,0,97,4,0,0
17,0,0,0,99,5,0,0
19,0,0,0,94,5,0,0
19,1,0,0,85,2,0,0
6,1,1,1,59,8,0,1
3,3,0,1,58,10,0,1
17,0,0,0,99,1,0,0
5,1,1,1,61,12,0,1
5,4,0,1,74,8,0,1
